Bin,Count
-1,866
-0.99,890
-0.98,947
-0.97,925
-0.96,932
-0.95,900
-0.94,944
-0.93,950
-0.92,987
-0.91,944
-0.9,948
-0.89,946
-0.88,956
-0.87,926
-0.86,945
-0.85,935
-0.84,950
-0.83,918
-0.82,953
-0.81,977
-0.8,932
-0.79,963
-0.78,959
-0.77,917
-0.76,935
-0.75,913
-0.74,912
-0.73,984
-0.72,916
-0.71,907
-0.7,984
-0.69,940
-0.68,911
-0.67,906
-0.66,972
-0.65,944
-0.64,918
-0.63,940
-0.62,911
-0.61,918
-0.6,936
-0.59,895
-0.58,919
-0.57,862
-0.56,930
-0.55,893
-0.54,979
-0.53,902
-0.52,935
-0.51,927
-0.5,953
-0.49,885
-0.48,907
-0.47,905
-0.46,880
-0.45,960
-0.44,963
-0.43,907
-0.42,915
-0.41,897
-0.4,878
-0.39,953
-0.38,893
-0.37,920
-0.36,954
-0.35,903
-0.34,895
-0.33,928
-0.32,923
-0.31,897
-0.3,967
-0.29,872
-0.28,941
-0.27,878
-0.26,902
-0.25,870
-0.24,891
-0.23,966
-0.22,943
-0.21,929
-0.2,860
-0.19,913
-0.18,910
-0.17,928
-0.16,911
-0.15,909
-0.14,941
-0.13,963
-0.12,964
-0.11,931
-0.1,882
-0.09,952
-0.08,927
-0.07,935
-0.06,920
-0.05,959
-0.04,933
-0.03,903
-0.02,956
-0.01,917
0,978
0.01,916
0.02,992
0.03,953
0.04,934
0.05,923
0.06,947
0.07,979
0.08,877
0.09,971
0.1,936
0.11,969
0.12,923
0.13,942
0.14,956
0.15,968
0.16,903
0.17,910
0.18,923
0.19,946
0.2,938
0.21,913
0.22,951
0.23,907
0.24,931
0.25,911
0.26,906
0.27,936
0.28,915
0.29,924
0.3,943
0.31,942
0.32,938
0.33,959
0.34,974
0.35,912
0.36,942
0.37,889
0.38,965
0.39,949
0.4,895
0.41,910
0.42,993
0.43,982
0.44,942
0.45,962
0.46,1007
0.47,1067
0.48,991
0.49,972
0.5,990
0.51,961
0.52,1040
0.53,1034
0.54,1034
0.55,1096
0.56,1060
0.57,1077
0.58,1014
0.59,1090
0.6,1127
0.61,1052
0.62,1045
0.63,1037
0.64,1096
0.65,1092
0.66,1035
0.67,1046
0.68,1096
0.69,1115
0.7,1170
0.71,1131
0.72,1144
0.73,1080
0.74,1180
0.75,1177
0.76,1219
0.77,1169
0.78,1192
0.79,1246
0.8,1218
0.81,1284
0.82,1289
0.83,1365
0.84,1324
0.85,1313
0.86,1360
0.87,1394
0.88,1387
0.89,1367
0.9,1418
0.91,1409
0.92,1379
0.93,1440
0.94,1497
0.95,1456
0.96,1545
0.97,1545
0.98,1603
0.99,1566
1,1634
1.01,1606
1.02,1657
1.03,1673
1.04,1726
1.05,1794
1.06,1805
1.07,1842
1.08,1758
1.09,1912
1.1,1917
1.11,1885
1.12,1909
1.13,1870
1.14,1927
1.15,2013
1.16,2024
1.17,1926
1.18,2089
1.19,2085
1.2,2094
1.21,2166
1.22,2039
1.23,2129
1.24,2174
1.25,2128
1.26,2039
1.27,2014
1.28,2069
1.29,2025
1.3,1912
1.31,1908
1.32,1818
1.33,1817
1.34,1752
1.35,1784
1.36,1748
1.37,1747
1.38,1585
1.39,1606
1.4,1624
1.41,1651
1.42,1471
1.43,1531
1.44,1462
1.45,1517
1.46,1452
1.47,1422
1.48,1433
1.49,1411
1.5,1379
1.51,1366
1.52,1355
1.53,1322
1.54,1354
1.55,1297
1.56,1286
1.57,1274
1.58,1285
1.59,1313
1.6,1271
1.61,1251
1.62,1252
1.63,1196
1.64,1297
1.65,1311
1.66,1266
1.67,1340
1.68,1290
1.69,1263
1.7,1271
1.71,1223
1.72,1296
1.73,1239
1.74,1250
1.75,1283
1.76,1210
1.77,1255
1.78,1176
1.79,1260
1.8,1266
1.81,1171
1.82,1223
1.83,1178
1.84,1244
1.85,1237
1.86,1211
1.87,1185
1.88,1192
1.89,1204
1.9,1179
1.91,1236
1.92,1214
1.93,1195
1.94,1163
1.95,1225
1.96,1118
1.97,1160
1.98,1251
1.99,1149
2,1185
2.01,1232
2.02,1187
2.03,1208
2.04,1191
2.05,1173
2.06,1187
2.07,1200
2.08,1202
2.09,1125
2.1,1230
2.11,1180
2.12,1233
2.13,1137
2.14,1188
2.15,1152
2.16,1242
2.17,1216
2.18,1130
2.19,1150
2.2,1170
2.21,1217
2.22,1157
2.23,1222
2.24,1136
2.25,1177
2.26,1215
2.27,1173
2.28,1217
2.29,1235
2.3,1178
2.31,1157
2.32,1155
2.33,1189
2.34,1174
2.35,1217
2.36,1223
2.37,1211
2.38,1182
2.39,1202
2.4,1214
2.41,1208
2.42,1180
2.43,1193
2.44,1147
2.45,1148
2.46,1230
2.47,1148
2.48,1222
2.49,1133
2.5,1158
2.51,1201
2.52,1123
2.53,1190
2.54,1136
2.55,1169
2.56,1181
2.57,1200
2.58,1264
2.59,1119
2.6,1182
2.61,1160
2.62,1198
2.63,1189
2.64,1138
2.65,1167
2.66,1245
2.67,1133
2.68,1180
2.69,1188
2.7,1181
2.71,1277
2.72,1218
2.73,1199
2.74,1135
2.75,1211
2.76,1250
2.77,1214
2.78,1189
2.79,1149
2.8,1223
2.81,1170
2.82,1134
2.83,1199
2.84,1160
2.85,1127
2.86,1145
2.87,1158
2.88,1183
2.89,1124
2.9,1201
2.91,1164
2.92,1220
2.93,1173
2.94,1191
2.95,1176
2.96,1185
2.97,1191
2.98,1140
2.99,1214
3,1207
3.01,1126
3.02,1167
3.03,1169
3.04,1214
3.05,1169
3.06,1186
3.07,1185
3.08,1137
3.09,1143
3.1,1178
3.11,1259
3.12,1246
3.13,1175
3.14,1196
3.15,1135
3.16,1220
3.17,1169
3.18,1197
3.19,1177
3.2,1265
3.21,1196
3.22,1148
3.23,1172
3.24,1136
3.25,1141
3.26,1192
3.27,1225
3.28,1235
3.29,1198
3.3,1156
3.31,1234
3.32,1183
3.33,1215
3.34,1136
3.35,1131
3.36,1178
3.37,1228
3.38,1235
3.39,1174
3.4,1254
3.41,1122
3.42,1216
3.43,1214
3.44,1198
3.45,1230
3.46,1225
3.47,1196
3.48,1202
3.49,1197
3.5,1155
3.51,1152
3.52,1181
3.53,1187
3.54,1204
3.55,1209
3.56,1184
3.57,1190
3.58,1178
3.59,1182
3.6,1185
3.61,1177
3.62,1180
3.63,1213
3.64,1200
3.65,1162
3.66,1199
3.67,1208
3.68,1210
3.69,1178
3.7,1161
3.71,1166
3.72,1225
3.73,1159
3.74,1213
3.75,1164
3.76,1163
3.77,1198
3.78,1173
3.79,1187
3.8,1144
3.81,1169
3.82,1202
3.83,1263
3.84,1185
3.85,1133
3.86,1199
3.87,1215
3.88,1282
3.89,1227
3.9,1131
3.91,1076
3.92,1204
3.93,1210
3.94,1164
3.95,1159
3.96,1194
3.97,1239
3.98,1185
3.99,1211
4,1169
4.01,1162
4.02,1208
4.03,1209
4.04,1174
4.05,1197
4.06,1255
4.07,1245
4.08,1197
4.09,1185
4.1,1145
4.11,1178
4.12,1203
4.13,1183
4.14,1175
4.15,1232
4.16,1204
4.17,1196
4.18,1208
4.19,1140
4.2,1161
4.21,1121
4.22,1198
4.23,1229
4.24,1159
4.25,1144
4.26,1158
4.27,1221
4.28,1199
4.29,1179
4.3,1180
4.31,1211
4.32,1149
4.33,1125
4.34,1084
4.35,1185
4.36,1151
4.37,1205
4.38,1153
4.39,1171
4.4,1177
4.41,1197
4.42,1125
4.43,1194
4.44,1177
4.45,1249
4.46,1184
4.47,1159
4.48,1194
4.49,1200
4.5,1144
4.51,1241
4.52,1188
4.53,1235
4.54,1131
4.55,1235
4.56,1187
4.57,1184
4.58,1256
4.59,1196
4.6,1161
4.61,1187
4.62,1200
4.63,1202
4.64,1164
4.65,1223
4.66,1110
4.67,1183
4.68,1217
4.69,1189
4.7,1144
4.71,1206
4.72,1195
4.73,1130
4.74,1225
4.75,1163
4.76,1160
4.77,1187
4.78,1121
4.79,1123
4.8,1142
4.81,1112
4.82,1156
4.83,1159
4.84,1220
4.85,1146
4.86,1104
4.87,1176
4.88,1174
4.89,1188
4.9,1156
4.91,1130
4.92,1237
4.93,1160
4.94,1150
4.95,1138
4.96,1190
4.97,1179
4.98,1209
4.99,1204
5,1082
