NeuronID,Treatment,PeakLatency
SPC10_1_[6 22 27]-2_tactile1,SPC,8
SPC10_1_[6 22 27]-3_tactile1,SPC,7
SPC10_1_[6 22 27]-4_tactile1,SPC,12
SPC10_1_[6 22 27]-6_tactile1,SPC,9
SPC10_1_[6 22 27]-7_tactile1,SPC,6
SPC11_1_[11 22 27]-2_tactile1,SPC,7
SPC11_1_[11 22 27]-4_tactile1,SPC,4
SPC11_1_[7 13 18]-2_tactile2,SPC,5
SPC11_1_[7 13 18]-3_tactile2,SPC,4
SPC11_1_[7 13 18]-4_tactile2,SPC,4
SPC11_1_[7 13 18]-7_tactile2,SPC,6
SPC11_1_[7 13 18]-8_tactile2,SPC,6
SPC11_1_[7 13 18]-9_tactile2,SPC,6
SPC13_1_[4 15 20]-2_tactile1,SPC,5
SPC13_1_[4 15 20]-3_tactile1,SPC,31
SPC13_1_[4 15 20]-4_tactile1,SPC,5
SPC13_1_[4 15 20]-5_tactile1,SPC,4
SPC13_1_[4 15 20]-7_tactile1,SPC,12
SPC14_1_[5 10 14]-2_tactile1,SPC,16
SPC14_1_[5 10 14]-3_tactile1,SPC,11
SPC14_1_[5 10 14]-4_tactile1,SPC,17
SPC14_1_[5 10 14]-5_tactile1,SPC,5
SPC14_1_[5 10 14]-2_tactile1,SPC,11
SPC14_1_[5 10 14]-3_tactile1,SPC,7
SPC14_1_[5 10 14]-4_tactile1,SPC,4
SPC14_1_[5 10 14]-5_tactile1,SPC,5
SPC14_3_[11 22 27]-2_tactile1,SPC,8
SPC14_3_[11 22 27]-3_tactile1,SPC,8
SPC14_3_[11 22 27]-4_tactile1,SPC,16
SPC14_3_[11 22 27]-2_tactile1,SPC,8
SPC14_3_[11 22 27]-3_tactile1,SPC,8
SPC14_3_[11 22 27]-4_tactile1,SPC,17
SPC15_2_[1 6 17]-12_tactile1,SPC,11
SPC15_2_[1 6 17]-16_tactile1,SPC,10
SPC17_1_[14 19 29]-2_tactile1,SPC,15
SPC17_1_[14 19 29]-3_tactile1,SPC,14
SPC17_1_[14 19 29]-4_tactile1,SPC,30
SPC17_1_[14 19 29]-6_tactile1,SPC,4
SPC17_1_[14 19 29]-2_tactile1,SPC,0
SPC17_1_[14 19 29]-3_tactile1,SPC,0
SPC17_1_[14 19 29]-4_tactile1,SPC,15
SPC17_1_[14 19 29]-6_tactile1,SPC,14
SPC18_1_[2 12 23]-2_tactile1,SPC,19
SPC18_1_[2 12 23]-2_tactile1,SPC,33
SPC20_1_[16 26 32]-2_tactile1,SPC,9
SPC20_1_[16 26 32]-3_tactile1,SPC,14
SPC20_1_[16 26 32]-4_tactile1,SPC,14
SPC20_1_[16 26 32]-5_tactile1,SPC,5
SPC20_1_[16 26 32]-6_tactile1,SPC,13
SPC20_1_[16 26 32]-7_tactile1,SPC,6
SPC20_1_[16 26 32]-8_tactile1,SPC,14
SPC20_1_[16 26 32]-9_tactile1,SPC,5
SPC20_1_[16 26 32]-10_tactile1,SPC,16
SPC20_1_[16 26 32]-11_tactile1,SPC,17
SPC20_1_[16 26 32]-12_tactile1,SPC,5
SPC20_1_[16 26 32]-13_tactile1,SPC,5
SPC20_2_[1 12 17]-2_tactile1,SPC,13
SPC20_2_[1 12 17]-3_tactile1,SPC,13
SPC20_2_[10 20 30]-2_tactile2,SPC,6
SPC20_2_[10 20 30]-3_tactile2,SPC,12
SPC20_2_[10 20 30]-4_tactile2,SPC,7
SPC20_2_[10 20 30]-5_tactile2,SPC,7
SPC20_2_[10 20 30]-6_tactile2,SPC,3
SPC21_2_[19 28 29]-2_tactile1,SPC,0
SPC21_2_[19 28 29]-4_tactile1,SPC,0
SPC21_2_[19 28 29]-6_tactile1,SPC,14
SPC21_2_[19 28 29]-7_tactile1,SPC,0
SPC21_2_[19 28 29]-8_tactile1,SPC,0
SPC21_2_[19 28 29]-10_tactile1,SPC,0
SPC21_2_[19 28 29]-11_tactile1,SPC,0
SPC21_2_[19 28 29]-12_tactile1,SPC,0
SPC21_2_[19 28 29]-14_tactile1,SPC,0
SPC21_2_[19 28 29]-2_tactile1,SPC,10
SPC21_2_[19 28 29]-4_tactile1,SPC,6
SPC21_2_[19 28 29]-6_tactile1,SPC,13
SPC21_2_[19 28 29]-7_tactile1,SPC,18
SPC21_2_[19 28 29]-8_tactile1,SPC,6
SPC21_2_[19 28 29]-10_tactile1,SPC,6
SPC21_2_[19 28 29]-11_tactile1,SPC,5
SPC21_2_[19 28 29]-12_tactile1,SPC,14
SPC21_2_[19 28 29]-14_tactile1,SPC,17
SPC37_1_[9 24 25]-2_tactile1,SPC,7
SPC37_1_[9 24 25]-3_tactile1,SPC,25
SPC37_1_[9 24 25]-4_tactile1,SPC,29
SPC37_1_[9 24 25]-5_tactile1,SPC,5
SPC37_1_[9 24 25]-6_tactile1,SPC,3
SPC37_1_[9 24 25]-2_tactile1,SPC,6
SPC37_1_[9 24 25]-3_tactile1,SPC,3
SPC37_1_[9 24 25]-4_tactile1,SPC,4
SPC37_1_[9 24 25]-5_tactile1,SPC,2
SPC37_1_[9 24 25]-6_tactile1,SPC,5
SPC37_2_[11 22 27]-2_tactile1,SPC,21
SPC37_2_[11 22 27]-5_tactile1,SPC,23
SPC37_2_[11 22 27]-7_tactile1,SPC,20
SPC37_2_[11 22 27]-8_tactile1,SPC,20
SPC37_2_[11 22 27]-9_tactile1,SPC,22
SPC37_2_[11 22 27]-10_tactile1,SPC,10
SPC37_2_[11 22 27]-12_tactile1,SPC,17
SPC37_2_[11 22 27]-2_tactile1,SPC,22
SPC37_2_[11 22 27]-7_tactile1,SPC,20
SPC37_2_[11 22 27]-10_tactile1,SPC,9
SPC39_1_[8 24 25]-3_tactile1,SPC,11
SPC39_1_[8 24 25]-4_tactile1,SPC,7
SPC39_1_[8 24 25]-6_tactile1,SPC,9
SPC39_1_[8 24 25]-8_tactile1,SPC,12
SPC39_1_[8 24 25]-9_tactile1,SPC,10
SPC39_1_[8 24 25]-10_tactile1,SPC,9
SPC39_1_[8 24 25]-11_tactile1,SPC,10
SPC39_1_[8 24 25]-12_tactile1,SPC,11
SPC39_1_[8 24 25]-3_tactile1,SPC,17
SPC39_1_[8 24 25]-4_tactile1,SPC,12
SPC39_1_[8 24 25]-6_tactile1,SPC,11
SPC39_1_[8 24 25]-8_tactile1,SPC,11
SPC39_1_[8 24 25]-10_tactile1,SPC,11
SPC39_1_[8 24 25]-11_tactile1,SPC,10
SPC39_1_[8 24 25]-12_tactile1,SPC,9
SPC39_1_[8 24 25]-3_tactile1,SPC,18
SPC39_1_[8 24 25]-4_tactile1,SPC,13
SPC39_1_[8 24 25]-6_tactile1,SPC,12
SPC39_1_[8 24 25]-8_tactile1,SPC,11
SPC39_1_[8 24 25]-10_tactile1,SPC,12
SPC39_1_[8 24 25]-11_tactile1,SPC,10
SPC39_1_[8 24 25]-12_tactile1,SPC,9
SPC39_2_[11 22 27]-3_tactile1,SPC,8
SPC39_2_[11 22 27]-4_tactile1,SPC,9
SPC39_2_[11 22 27]-7_tactile1,SPC,8
SPC39_2_[11 22 27]-9_tactile1,SPC,10
SPC39_2_[11 22 27]-10_tactile1,SPC,8
SPC39_2_[11 22 27]-11_tactile1,SPC,10
SPC39_2_[11 22 27]-3_tactile1,SPC,8
SPC39_2_[11 22 27]-4_tactile1,SPC,9
SPC39_2_[11 22 27]-7_tactile1,SPC,8
SPC39_2_[11 22 27]-11_tactile1,SPC,10
SPC39_2_[11 22 27]-3_tactile1,SPC,7
SPC39_2_[11 22 27]-4_tactile1,SPC,10
SPC39_2_[11 22 27]-7_tactile1,SPC,7
SPC39_2_[11 22 27]-10_tactile1,SPC,11
SPC39_2_[11 22 27]-11_tactile1,SPC,12
SPC39_2_[11 22 27]-3_tactile1,SPC,7
SPC39_2_[11 22 27]-4_tactile1,SPC,10
SPC39_2_[11 22 27]-7_tactile1,SPC,7
SPC39_2_[11 22 27]-9_tactile1,SPC,12
SPC39_2_[11 22 27]-10_tactile1,SPC,8
SPC39_2_[11 22 27]-11_tactile1,SPC,12
SPC44_1_[8 11 27]-2_tactile1,SPC,16
SPC44_1_[8 11 27]-3_tactile1,SPC,17
SPC44_1_[8 11 27]-4_tactile1,SPC,13
SPC44_1_[8 11 27]-5_tactile1,SPC,8
SPC44_1_[8 11 27]-6_tactile1,SPC,9
SPC44_1_[8 11 27]-3_tactile1,SPC,15
SPC44_1_[8 11 27]-4_tactile1,SPC,19
SPC44_1_[8 11 27]-5_tactile1,SPC,2
SPC44_1_[8 11 27]-6_tactile1,SPC,5
SPC45_1_[2 23 28]-2_tactile1,SPC,14
SPC45_1_[2 23 28]-3_tactile1,SPC,13
SPC45_1_[2 23 28]-4_tactile1,SPC,8
SPC45_1_[2 23 28]-5_tactile1,SPC,9
SPC45_1_[2 23 28]-6_tactile1,SPC,18
SPC45_1_[2 23 28]-7_tactile1,SPC,15
SPC45_1_[2 23 28]-11_tactile1,SPC,13
SPC45_1_[2 23 28]-14_tactile1,SPC,11
SPC45_1_[2 23 28]-16_tactile1,SPC,8
SPC48_3_[10 20 30]-3_tactile1,SPC,4
SPC48_3_[10 20 30]-6_tactile1,SPC,7
SPC48_3_[9 24 25]-2_tactile2,SPC,7
SPC48_3_[9 24 25]-3_tactile2,SPC,14
SPC48_3_[9 24 25]-4_tactile2,SPC,19
SPC48_3_[9 24 25]-5_tactile2,SPC,11
SPC48_3_[9 24 25]-8_tactile2,SPC,11
SPC48_3_[9 24 25]-9_tactile2,SPC,17
SNT01_1_[9 24 25]-2_tactile1,SNT,15
SNT01_1_[9 24 25]-4_tactile1,SNT,14
SNT01_2_[12 1 17]-2_tactile2,SNT,14
SNT01_2_[12 1 17]-3_tactile2,SNT,17
SNT01_2_[12 1 17]-5_tactile2,SNT,15
SNT01_2_[12 1 17]-6_tactile2,SNT,18
SNT01_2_[12 1 17]-7_tactile2,SNT,27
SNT01_2_[12 1 17]-8_tactile2,SNT,20
SNT01_3_[2 12 1]-2_tactile3,SNT,10
SNT01_3_[2 12 1]-3_tactile3,SNT,10
SNT01_3_[2 12 1]-4_tactile3,SNT,7
SNT01_3_[2 12 1]-5_tactile3,SNT,12
SNT01_3_[2 12 1]-6_tactile3,SNT,7
SNT01_3_[2 12 1]-7_tactile3,SNT,8
SNT01_3_[2 12 1]-8_tactile3,SNT,8
SNT01_3_[2 12 1]-9_tactile3,SNT,6
SNT01_3_[2 12 1]-11_tactile3,SNT,13
SNT01_3_[2 12 1]-12_tactile3,SNT,7
SNT01_4_[10 5 14]-2_tactile1,SNT,13
SNT01_4_[10 5 14]-3_tactile1,SNT,4
SNT01_4_[10 5 14]-5_tactile1,SNT,16
SNT02_1_[22 27 11]-2_tactile1,SNT,11
SNT02_1_[22 27 11]-3_tactile1,SNT,8
SNT02_1_[22 27 11]-4_tactile1,SNT,6
SNT02_1_[22 27 11]-5_tactile1,SNT,9
SNT02_1_[22 27 11]-6_tactile1,SNT,7
SNT02_1_[22 27 11]-7_tactile1,SNT,5
SNT02_1_[22 27 11]-14_tactile1,SNT,9
SNT02_1_[22 27 11]-15_tactile1,SNT,9
SNT02_2_[5 14 29]-7_tactile4,SNT,17
SNT02_2_[5 14 29]-8_tactile4,SNT,11
SNT02_2_[5 14 29]-10_tactile4,SNT,15
SNT02_2_[5 14 29]-15_tactile4,SNT,12
SNT03_2_[24 25 9]-4_tactile1,SNT,18
SNT03_2_[24 25 9]-6_tactile1,SNT,20
SNT03_2_[24 25 9]-7_tactile1,SNT,23
SNT03_2_[24 25 9]-8_tactile1,SNT,20
SNT03_2_[24 25 9]-4_tactile1,SNT,2
SNT03_2_[24 25 9]-6_tactile1,SNT,7
SNT03_2_[24 25 9]-7_tactile1,SNT,0
SNT03_2_[24 25 9]-8_tactile1,SNT,43
SNT04_1_[17 6 22]-2_tactile1,SNT,7
SNT04_1_[17 6 22]-3_tactile1,SNT,17
SNT04_1_[17 6 22]-4_tactile1,SNT,16
SNT04_1_[17 6 22]-8_tactile1,SNT,10
SNT04_1_[17 6 22]-9_tactile1,SNT,9
SNT04_1_[17 6 22]-11_tactile1,SNT,7
SNT04_1_[17 6 22]-12_tactile1,SNT,13
SNT04_1_[17 6 22]-14_tactile1,SNT,9
SNT04_1_[17 6 22]-17_tactile1,SNT,10
SNT04_1_[17 6 22]-19_tactile1,SNT,8
SNT04_1_[17 6 22]-23_tactile1,SNT,9
SNT04_2_[6 22 27]-3_tactile2,SNT,18
SNT04_2_[6 22 27]-4_tactile2,SNT,23
SNT04_2_[6 22 27]-5_tactile2,SNT,12
SNT04_2_[6 22 27]-9_tactile2,SNT,16
SNT04_2_[6 22 27]-11_tactile2,SNT,14
SNT04_2_[6 22 27]-12_tactile2,SNT,13
SNT04_2_[6 22 27]-14_tactile2,SNT,14
SNT04_2_[6 22 27]-16_tactile2,SNT,17
SNT05_2_[27 11 8]-2_tactile1,SNT,11
SNT05_2_[27 11 8]-3_tactile1,SNT,7
SNT05_2_[27 11 8]-4_tactile1,SNT,6
SNT05_2_[27 11 8]-5_tactile1,SNT,11
SNT05_2_[27 11 8]-6_tactile1,SNT,14
SNT05_2_[27 11 8]-7_tactile1,SNT,12
SNT05_2_[27 11 8]-8_tactile1,SNT,9
SNT05_2_[27 11 8]-9_tactile1,SNT,9
SNT05_2_[27 11 8]-10_tactile1,SNT,9
SNT05_2_[27 11 8]-13_tactile1,SNT,8
SNT05_3_[22 27 11]-5_tactile2,SNT,8
SNT05_3_[22 27 11]-9_tactile2,SNT,8
SNT05_3_[22 27 11]-10_tactile2,SNT,7
SNT05_3_[22 27 11]-11_tactile2,SNT,7
SNT05_3_[22 27 11]-12_tactile2,SNT,16
SNT05_3_[22 27 11]-15_tactile2,SNT,9
SNT05_3_[22 27 11]-16_tactile2,SNT,12
SNT05_3_[22 27 11]-17_tactile2,SNT,11
SNT05_3_[22 27 11]-18_tactile2,SNT,10
SNT05_3_[22 27 11]-19_tactile2,SNT,9
SNT06_1_[14 29 19]-2_tactile1,SNT,7
SNT06_1_[12 1 17]-2_tactile2,SNT,7
SNT06_1_[12 1 17]-3_tactile2,SNT,12
SNT06_1_[12 1 17]-4_tactile2,SNT,31
SNT06_1_[12 1 17]-5_tactile2,SNT,11
SNT06_1_[12 1 17]-6_tactile2,SNT,11
SNT06_1_[12 1 17]-7_tactile2,SNT,8
SNT08_3_[27 11 8]-7_tactile1,SNT,14
SNT08_3_[27 11 8]-9_tactile1,SNT,17
SNT08_3_[27 11 8]-14_tactile1,SNT,18
SNT08_3_[27 11 8]-15_tactile1,SNT,17
SNT08_3_[27 11 8]-16_tactile1,SNT,26
SNT08_3_[24 25 9]-2_tactile2,SNT,13
SNT08_3_[24 25 9]-3_tactile2,SNT,21
SNT08_3_[24 25 9]-5_tactile2,SNT,14
SNT08_3_[24 25 9]-6_tactile2,SNT,19
SNT08_3_[24 25 9]-7_tactile2,SNT,21
SNT08_3_[24 25 9]-9_tactile2,SNT,13
SNT08_3_[24 25 9]-10_tactile2,SNT,16
SNT08_3_[24 25 9]-14_tactile2,SNT,26
SNT08_3_[24 25 9]-15_tactile2,SNT,13
SNT08_3_[24 25 9]-16_tactile2,SNT,16
SNT08_3_[24 25 9]-17_tactile2,SNT,15
SNT08_3_[24 25 9]-18_tactile2,SNT,17
SNT08_3_[24 25 9]-20_tactile2,SNT,18
CFA10_3_[24 25 9]-2_tactile2,CFA,14
CFA10_3_[24 25 9]-7_tactile2,CFA,7
CFA10_3_[24 25 9]-8_tactile2,CFA,25
CFA10_3_[24 25 9]-9_tactile2,CFA,28
CFA10_3_[24 25 9]-10_tactile2,CFA,18
CFA10_3_[24 25 9]-11_tactile2,CFA,8
CFA10_3_[24 25 9]-13_tactile2,CFA,19
CFA10_3_[24 25 9]-14_tactile2,CFA,12
CFA10_3_[24 25 9]-16_tactile2,CFA,17
CFA13_1_[3 15 4]-2_tactile1,CFA,10
CFA13_1_[3 15 4]-3_tactile1,CFA,18
CFA13_1_[3 15 4]-4_tactile1,CFA,13
CFA13_1_[3 15 4]-5_tactile1,CFA,7
CFA13_1_[3 15 4]-6_tactile1,CFA,7
CFA13_1_[3 15 4]-8_tactile1,CFA,8
CFA13_1_[3 15 4]-10_tactile1,CFA,7
CFA13_1_[3 15 4]-13_tactile1,CFA,12
CFA14_1_[7 13 3]-2_tactile1,CFA,6
CFA14_1_[7 13 3]-3_tactile1,CFA,6
CFA14_1_[7 13 3]-4_tactile1,CFA,10
CFA14_1_[7 13 3]-5_tactile1,CFA,6
CFA16_1_[5 14 29]-12_tactile1,CFA,12
CFA16_1_[5 14 29]-14_tactile1,CFA,19
CFA16_1_[5 14 29]-16_tactile1,CFA,12
CFA16_1_[5 14 29]-17_tactile1,CFA,16
CFA16_1_[5 14 29]-18_tactile1,CFA,14
CFA16_1_[5 14 29]-19_tactile1,CFA,13
CFA16_1_[12 1 17]-3_tactile2,CFA,17
CFA16_1_[12 1 17]-5_tactile2,CFA,15
CFA16_1_[12 1 17]-6_tactile2,CFA,16
CFA16_1_[12 1 17]-10_tactile2,CFA,14
CFA17_1_[12 1 17]-3_tactile1,CFA,8
CFA17_1_[12 1 17]-5_tactile1,CFA,11
CFA17_1_[12 1 17]-6_tactile1,CFA,16
CFA17_1_[12 1 17]-8_tactile1,CFA,15
CFA17_1_[12 1 17]-9_tactile1,CFA,7
CFA17_1_[12 1 17]-10_tactile1,CFA,7
CFA17_1_[12 1 17]-12_tactile1,CFA,7
CFA17_1_[12 1 17]-14_tactile1,CFA,14
CFA17_1_[12 1 17]-16_tactile1,CFA,8
CFA17_1_[12 1 17]-20_tactile1,CFA,10
